,rating,difficulty,stream_total,breakdown,stream_count,stream_size_max,stream_size_avg,stream_size_std,break_count,break_size_max,break_size_avg,break_total,break_size_std,measure_count,jumps,hands,quads,mines,holds,rolls,step_count,song_nps,nps_per_measure_max,nps_per_measure_avg,nps_per_measure_median,nps_per_measure_std,nps_per_measure_mode,crossovers,footswitches,crossover_footswitches,jacks,invalid_crossovers,title,artist,song_seconds,bpm_change_count,stop_count,bpm_max,bpm_min,bpm_weighted_avg,bpm_mode
2743,11,Medium,34,(36)-15-(17)-1-(79)-17-(15)-1-(2),4.0,17.0,8.5,8.698658900466592,5.0,79.0,29.8,149.0,30.0616034169836,183,5,0,0,6,59,0,1744,5.589743589743578,9.333333333333334,5.58974358974359,5.25,2.11982699241766,4.666666666666667,9,26,5,0,8,Remember December,DJ Shog,312.0000000000007,0,0,140.0,140.0,140.0,140.0
2744,10,Easy,4,(36)-1-(31)-1-(79)-1-(31)-1-(2),4.0,1.0,1.0,0.0,5.0,79.0,35.8,179.0,27.635122579789655,183,8,0,0,4,87,0,1504,4.82051282051281,8.166666666666668,4.820512820512821,4.666666666666667,1.3217976507800253,4.666666666666667,16,40,10,0,8,Remember December,DJ Shog,312.0000000000007,0,0,140.0,140.0,140.0,140.0
2745,1,Beginner,0,(182),,,,,,,,,,182,4,0,0,0,0,0,181,0.5801282051282038,1.1666666666666667,0.5801282051282052,0.5833333333333334,0.13003676364740624,0.5833333333333334,0,0,0,0,0,Remember December,DJ Shog,312.0000000000007,0,0,140.0,140.0,140.0,140.0
2746,12,Challenge,98,(1)-31-(1)-15-(17)-15-(49)-7-(1)-15-(1)-15-(3),6.0,31.0,16.333333333333332,7.8655366420014,7.0,49.0,10.428571428571429,73.0,17.989414877061666,171,17,0,0,2,21,10,1839,6.183771929824575,9.200000000000001,6.183771929824562,9.200000000000001,3.718506453897589,9.200000000000001,8,16,2,0,0,Sailing Airwaves,ReOrder & Ian Standerwick pres. Skypatrol,297.39130434782544,0,0,138.0,138.0,138.0,138.0
2747,11,Hard,49,(31)-1-(1)-15-(17)-15-(53)-3-(1)-15-(19),5.0,15.0,9.8,7.155417527999327,6.0,53.0,20.333333333333332,122.0,19.70448341537191,171,17,0,0,2,21,10,1560,5.245614035087731,9.200000000000001,5.24561403508772,5.75,3.2849449010745944,9.200000000000001,10,20,3,0,0,Sailing Airwaves,ReOrder & Ian Standerwick pres. Skypatrol,297.39130434782544,0,0,138.0,138.0,138.0,138.0
2748,10,Medium,6,(31)-1-(47)-1-(53)-3-(15)-1-(19),4.0,3.0,1.5,1.0,5.0,53.0,33.0,165.0,16.73320053068151,171,17,0,0,2,21,10,1332,4.478947368421062,9.200000000000001,4.478947368421053,4.6000000000000005,2.5972233029620146,6.9,10,20,3,0,0,Sailing Airwaves,ReOrder & Ian Standerwick pres. Skypatrol,297.39130434782544,0,0,138.0,138.0,138.0,138.0
2749,9,Easy,0,(171),,,,,,,,,,171,5,0,0,2,35,7,1212,4.075438596491237,6.9,4.075438596491228,4.6000000000000005,2.2905455837436266,4.6000000000000005,11,24,4,0,1,Sailing Airwaves,ReOrder & Ian Standerwick pres. Skypatrol,297.39130434782544,0,0,138.0,138.0,138.0,138.0
2750,1,Beginner,0,(170),,,,,,,,,,170,3,0,0,0,0,0,160,0.5380116959064339,1.1500000000000001,0.5411764705882354,0.5750000000000001,0.17364035991387441,0.5750000000000001,0,0,0,0,0,Sailing Airwaves,ReOrder & Ian Standerwick pres. Skypatrol,297.39130434782544,0,0,138.0,138.0,138.0,138.0
2751,12,Challenge,80,(26)-16-(4)-28-(12)-4-(16)-32-(3),4.0,32.0,20.0,12.649110640673518,5.0,26.0,12.2,61.0,9.444575162494075,141,3,0,0,0,75,0,1515,5.909574468085118,8.8,5.909574468085107,8.8,3.48186072428859,8.8,0,4,0,0,3,Anahera,Ferry Corsten Presents Gouryella,256.36363636363586,0,0,132.0,132.0,132.0,132.0
2752,11,Hard,37,(66)-8-(13)-3-(22)-26-(3),3.0,26.0,12.333333333333334,12.096831541082704,4.0,66.0,26.0,104.0,27.77288845859093,141,4,0,0,0,87,0,1311,5.113829787234052,8.8,5.113829787234043,6.6000000000000005,3.078978879799152,8.8,0,3,0,0,2,Anahera,Ferry Corsten Presents Gouryella,256.36363636363586,0,0,132.0,132.0,132.0,132.0
2753,10,Medium,5,(73)-1-(38)-2-(22)-2-(3),3.0,2.0,1.6666666666666667,0.5773502691896257,4.0,73.0,34.0,136.0,29.676028485406647,141,5,0,0,0,114,0,1062,4.14255319148937,8.8,4.142553191489362,4.4,2.4363316699659405,6.6000000000000005,0,3,0,0,2,Anahera,Ferry Corsten Presents Gouryella,256.36363636363586,0,0,132.0,132.0,132.0,132.0
2754,9,Easy,3,(73)-1-(38)-2-(27),2.0,2.0,1.5,0.7071067811865476,3.0,73.0,46.0,138.0,24.020824298928627,141,6,0,0,0,114,0,899,3.506737588652489,8.8,3.5067375886524825,4.4,1.9058670679374334,4.4,0,3,0,0,2,Anahera,Ferry Corsten Presents Gouryella,256.36363636363586,0,0,132.0,132.0,132.0,132.0
2755,1,Beginner,0,(139),,,,,,,,,,139,9,0,0,0,0,0,143,0.5578014184397174,1.1,0.5658273381294965,0.55,0.17445941050535968,0.55,0,0,0,0,0,Anahera,Ferry Corsten Presents Gouryella,256.36363636363586,0,0,132.0,132.0,132.0,132.0
2756,12,Challenge,112,(8)-15-(1)-48-(61)-2-(1)-47-(14),4.0,48.0,28.0,23.137271518771037,5.0,61.0,17.0,85.0,25.18928343562,197,5,0,0,3,32,2,2228,6.503988155668338,9.201333333333334,6.50398815566836,9.201333333333334,3.371377506728079,9.201333333333334,0,0,0,0,0,Child,Daniel Kandi,342.5590494131296,0,0,138.02,138.02,138.02,138.02
2757,11,Hard,50,(40)-32-(61)-2-(1)-16-(45),3.0,32.0,16.666666666666668,15.01110699893027,4.0,61.0,36.75,147.0,25.46075411294803,197,4,0,0,2,99,2,1737,5.070658629441608,9.201333333333334,5.070658629441625,5.175750000000001,2.8770068956382207,9.201333333333334,0,0,0,0,0,Child,Daniel Kandi,342.5590494131296,0,0,138.02,138.02,138.02,138.02
2758,10,Medium,3,(71)-1-(61)-2-(62),2.0,2.0,1.5,0.7071067811865476,3.0,71.0,64.66666666666667,194.0,5.507570547286102,197,6,0,0,2,100,2,1485,4.335019035532981,9.201333333333334,4.335019035532995,4.600666666666667,2.043559230234679,4.600666666666667,0,0,0,0,0,Child,Daniel Kandi,342.5590494131296,0,0,138.02,138.02,138.02,138.02
2759,9,Easy,0,(197),,,,,,,,,,197,6,0,0,2,101,2,1345,3.9263303722504106,6.325916666666667,3.9263303722504235,4.600666666666667,1.644189575445588,4.600666666666667,0,0,0,0,0,Child,Daniel Kandi,342.5590494131296,0,0,138.02,138.02,138.02,138.02
2760,1,Beginner,0,(197),,,,,,,,,,197,0,0,0,0,0,0,182,0.5312952622673418,0.5750833333333334,0.5312952622673436,0.5750833333333334,0.1529153052919123,0.5750833333333334,0,0,0,0,0,Child,Daniel Kandi,342.5590494131296,0,0,138.02,138.02,138.02,138.02
2761,12,Challenge,104,(16)-7-(1)-23-(1)-16-(14)-2-(31)-1-(8)-7-(1)-15-(1)-32-(15)-1-(2),9.0,32.0,11.555555555555555,10.817937778420514,10.0,31.0,9.0,90.0,10.0,194,1,0,0,0,29,4,2131,6.27033934707905,9.133333333333333,6.270339347079037,9.133333333333333,3.4605428449761013,9.133333333333333,0,1,0,0,1,Eleventh Street,Adam Nickey pres. Blue 8,339.8540145985395,0,0,137.0,137.0,137.0,137.0
2762,11,Hard,58,(31)-16-(1)-16-(14)-2-(31)-1-(8)-7-(1)-15-(48)-1-(2),7.0,16.0,8.285714285714286,7.20449595077698,8.0,48.0,17.0,136.0,17.647338933351154,194,2,0,0,0,60,4,1804,5.308161512027501,9.133333333333333,5.308161512027491,4.566666666666666,3.1370036539417288,9.133333333333333,0,2,0,0,1,Eleventh Street,Adam Nickey pres. Blue 8,339.8540145985395,0,0,137.0,137.0,137.0,137.0
2763,10,Medium,12,(31)-1-(46)-2-(31)-1-(8)-7-(64)-1-(2),5.0,7.0,2.4,2.6076809620810595,6.0,64.0,30.333333333333332,182.0,23.15743221228698,194,3,0,0,0,95,4,1551,4.5637242268041325,9.133333333333333,4.563724226804124,4.566666666666666,2.494979238986496,6.85,0,3,0,0,2,Eleventh Street,Adam Nickey pres. Blue 8,339.8540145985395,0,0,137.0,137.0,137.0,137.0
2764,9,Easy,3,(31)-1-(79)-1-(79)-1-(2),3.0,1.0,1.0,0.0,4.0,79.0,47.75,191.0,37.97696670351649,194,3,0,0,0,95,4,1419,4.1753221649484615,9.133333333333333,4.1753221649484535,4.566666666666666,2.166401642823095,4.566666666666666,0,3,0,0,2,Eleventh Street,Adam Nickey pres. Blue 8,339.8540145985395,0,0,137.0,137.0,137.0,137.0
2765,1,Beginner,0,(193),,,,,,,,,,193,0,0,0,0,0,0,170,0.5002147766323034,0.5708333333333333,0.5028065630397236,0.5708333333333333,0.18542506302022393,0.5708333333333333,0,0,0,0,0,Eleventh Street,Adam Nickey pres. Blue 8,339.8540145985395,0,0,137.0,137.0,137.0,137.0
2766,12,Challenge,149,(8)-9-(1)-48-(59)-4-(1)-64-(32)-24-(3),5.0,64.0,29.8,25.65540878645281,6.0,59.0,17.333333333333332,104.0,23.56834034603766,253,3,0,0,15,52,0,2741,6.229680879446612,10.350224999999998,6.229680879446639,9.200199999999999,3.701606334536379,9.200199999999999,0,3,0,0,3,Good For Me,Above & Beyond feat. Zoe Johnston,439.9904349905457,0,0,138.003,138.003,138.003,138.003
2767,11,Hard,76,(8)-9-(17)-16-(75)-4-(17)-15-(1)-16-(56)-16-(3),6.0,16.0,12.666666666666666,5.046450898073483,7.0,75.0,25.285714285714285,177.0,28.686316631885,253,3,0,0,15,91,0,2240,5.091019762845827,9.200199999999999,5.091019762845849,4.600099999999999,3.1932426848118522,9.200199999999999,0,3,0,0,3,Good For Me,Above & Beyond feat. Zoe Johnston,439.9904349905457,0,0,138.003,138.003,138.003,138.003
2768,10,Medium,21,(8)-9-(17)-8-(83)-4-(124),3.0,9.0,7.0,2.6457513110645907,4.0,124.0,58.0,232.0,55.263007518592396,253,3,0,0,15,144,0,1894,4.304639031620534,9.200199999999999,4.304639031620553,4.600099999999999,2.479368937912622,4.600099999999999,0,3,0,0,3,Good For Me,Above & Beyond feat. Zoe Johnston,439.9904349905457,0,0,138.003,138.003,138.003,138.003
2769,9,Easy,9,(8)-9-(236),1.0,9.0,9.0,,2.0,236.0,122.0,244.0,161.22034611053283,253,4,0,0,15,149,0,1707,3.879629792490101,9.200199999999999,3.8796297924901184,4.600099999999999,2.11080796615009,4.600099999999999,0,2,0,0,2,Good For Me,Above & Beyond feat. Zoe Johnston,439.9904349905457,0,0,138.003,138.003,138.003,138.003
2770,1,Beginner,0,(252),,,,,,,,,,252,12,0,0,0,0,0,208,0.4727375494071125,1.1500249999999999,0.474613492063492,0.5750124999999999,0.2818784979580097,0.5750124999999999,0,0,0,0,0,Good For Me,Above & Beyond feat. Zoe Johnston,439.9904349905457,0,0,138.003,138.003,138.003,138.003
2771,12,Challenge,97,(6)-14-(2)-14-(2)-4-(20)-14-(18)-12-(4)-8-(30)-2-(14)-1-(1)-28-(5),9.0,28.0,10.777777777777779,8.333333333333334,10.0,30.0,10.2,102.0,9.807026959164423,199,8,0,0,0,31,0,2078,5.960762144053613,9.133333333333333,5.960762144053601,6.279166666666667,3.3243175419363755,9.133333333333333,0,0,0,0,2,Lightwave,Majai,348.6131386861307,0,0,137.0,137.0,137.0,137.0
2772,11,Hard,59,(22)-14-(26)-14-(18)-12-(4)-8-(30)-2-(14)-1-(1)-8-(25),7.0,14.0,8.428571428571429,5.349677337844557,8.0,30.0,17.5,140.0,10.501700542565203,199,11,0,0,0,51,0,1801,5.166185092127313,9.133333333333333,5.166185092127303,4.566666666666666,2.9671071099762822,9.133333333333333,0,0,0,0,2,Lightwave,Majai,348.6131386861307,0,0,137.0,137.0,137.0,137.0
2773,10,Medium,19,(62)-8-(24)-8-(46)-2-(14)-1-(34),4.0,8.0,4.75,3.774917217635375,5.0,62.0,36.0,180.0,18.76166303929372,199,12,0,0,0,111,0,1482,4.25113065326634,9.133333333333333,4.2511306532663315,4.566666666666666,2.2030712700051938,4.566666666666666,0,0,0,0,2,Lightwave,Majai,348.6131386861307,0,0,137.0,137.0,137.0,137.0
2774,9,Easy,1,(164)-1-(34),1.0,1.0,1.0,,2.0,164.0,99.0,198.0,91.92388155425118,199,14,0,0,0,111,0,1340,3.8438023450586343,9.133333333333333,3.8438023450586263,4.566666666666666,1.590366923270917,4.566666666666666,0,0,0,0,2,Lightwave,Majai,348.6131386861307,0,0,137.0,137.0,137.0,137.0
2775,1,Beginner,0,(199),,,,,,,,,,199,8,0,0,0,0,0,192,0.5507537688442222,1.1416666666666666,0.5507537688442211,0.5708333333333333,0.19350999477120703,0.5708333333333333,0,0,0,0,0,Lightwave,Majai,348.6131386861307,0,0,137.0,137.0,137.0,137.0
2776,12,Challenge,109,(22)-6-(2)-56-(36)-3-(1)-44-(5),4.0,56.0,27.25,26.750389405265363,5.0,36.0,13.2,66.0,15.319921670818033,175,4,0,0,0,7,1,2150,7.01309523809525,9.133333333333333,7.013095238095238,9.133333333333333,3.010541117695845,9.133333333333333,0,1,0,0,1,Medusa,Airbase,306.5693430656929,0,0,137.0,137.0,137.0,137.0
2777,11,Hard,43,(30)-24-(68)-3-(1)-16-(33),3.0,24.0,14.333333333333334,10.598742063723098,4.0,68.0,33.0,132.0,27.434771124736336,175,8,0,0,0,69,1,1644,5.362571428571438,9.133333333333333,5.362571428571428,4.566666666666666,2.5761369869786854,4.566666666666666,0,2,0,0,2,Medusa,Airbase,306.5693430656929,0,0,137.0,137.0,137.0,137.0
2778,10,Medium,11,(122)-3-(1)-8-(41),2.0,8.0,5.5,3.5355339059327378,3.0,122.0,54.666666666666664,164.0,61.64684366075309,175,8,0,0,0,73,1,1484,4.8406666666666744,9.133333333333333,4.8406666666666665,4.566666666666666,2.0203707433570273,4.566666666666666,0,2,0,0,2,Medusa,Airbase,306.5693430656929,0,0,137.0,137.0,137.0,137.0
2779,9,Easy,3,(122)-3-(50),1.0,3.0,3.0,,2.0,122.0,86.0,172.0,50.91168824543142,175,10,0,0,0,77,1,1326,4.325285714285721,9.133333333333333,4.325285714285714,4.566666666666666,1.557115087957432,4.566666666666666,0,2,0,0,2,Medusa,Airbase,306.5693430656929,0,0,137.0,137.0,137.0,137.0
2780,1,Beginner,0,(175),,,,,,,,,,175,7,0,0,0,0,0,174,0.5675714285714295,1.1416666666666666,0.5675714285714285,0.5708333333333333,0.16757051033832995,0.5708333333333333,0,0,0,0,0,Medusa,Airbase,306.5693430656929,0,0,137.0,137.0,137.0,137.0
2781,12,Challenge,81,(21)-40-(56)-1-(1)-40-(11),3.0,40.0,27.0,22.516660498395403,4.0,56.0,22.25,89.0,23.935677693908453,170,12,0,0,0,49,0,1829,6.007009803921559,8.933333333333334,6.0070098039215685,5.583333333333333,3.039091998299952,8.933333333333334,6,17,4,0,6,September Rain,Jason van Wyk,304.477611940299,0,0,134.0,134.0,134.0,134.0
2782,11,Hard,41,(37)-24-(56)-1-(1)-16-(35),3.0,24.0,13.666666666666666,11.67618659209133,4.0,56.0,32.25,129.0,22.881943390659224,170,12,0,0,0,49,0,1590,5.2220588235294025,8.933333333333334,5.222058823529411,5.583333333333333,2.5836513470615254,5.583333333333333,6,18,4,0,7,September Rain,Jason van Wyk,304.477611940299,0,0,134.0,134.0,134.0,134.0
2783,10,Medium,1,(117)-1-(52),1.0,1.0,1.0,,2.0,117.0,84.5,169.0,45.96194077712559,170,13,0,0,0,49,0,1288,4.230196078431366,8.933333333333334,4.230196078431373,4.466666666666667,1.5963443282853165,5.583333333333333,6,19,4,0,7,September Rain,Jason van Wyk,304.477611940299,0,0,134.0,134.0,134.0,134.0
2784,9,Easy,0,(170),,,,,,,,,,170,13,0,0,0,111,0,1202,3.947745098039209,6.141666666666667,3.9477450980392157,4.466666666666667,1.3858220574363829,4.466666666666667,6,19,4,0,7,September Rain,Jason van Wyk,304.477611940299,0,0,134.0,134.0,134.0,134.0
2785,1,Beginner,0,(168),,,,,,,,,,168,0,0,0,0,0,0,162,0.5320588235294108,1.1166666666666667,0.5383928571428571,0.5583333333333333,0.1205548125801384,0.5583333333333333,0,1,0,0,1,September Rain,Jason van Wyk,304.477611940299,0,0,134.0,134.0,134.0,134.0
2786,13,Challenge,151,(8)-64-(56)-7-(1)-80-(3),3.0,80.0,50.333333333333336,38.37099599089569,4.0,56.0,17.0,68.0,26.166135875720485,219,3,0,0,2,7,0,2865,7.631278538812765,11.666666666666668,7.6312785388127855,9.333333333333334,2.8182811342234784,9.333333333333334,0,1,0,0,1,Stargazer,Touchstone,375.4285714285724,0,0,140.0,140.0,140.0,140.0
2787,12,Hard,108,(20)-42-(70)-3-(1)-31-(1)-31-(15)-1-(4),5.0,42.0,21.6,18.46076921474292,6.0,70.0,18.5,111.0,26.417797031546744,219,13,0,0,2,7,3,2574,6.856164383561626,9.333333333333334,6.856164383561644,7.0,2.7826550293935903,9.333333333333334,0,1,0,0,1,Stargazer,Touchstone,375.4285714285724,0,0,140.0,140.0,140.0,140.0
2788,11,Medium,41,(20)-20-(92)-3-(1)-16-(46)-1-(15)-1-(4),5.0,20.0,8.2,9.093954035511725,6.0,92.0,29.666666666666668,178.0,34.4712440545256,219,15,0,0,2,7,3,2084,5.550989345509879,9.333333333333334,5.550989345509894,4.666666666666667,2.287628560223353,4.666666666666667,0,1,0,0,1,Stargazer,Touchstone,375.4285714285724,0,0,140.0,140.0,140.0,140.0
2789,10,Easy,4,(22)-2-(174)-1-(15)-1-(4),3.0,2.0,1.3333333333333333,0.5773502691896257,4.0,174.0,53.75,215.0,80.50828114755235,219,7,0,0,2,8,3,1784,4.751902587519013,9.333333333333334,4.751902587519027,4.666666666666667,1.5420012225299284,4.666666666666667,0,1,0,0,1,Stargazer,Touchstone,375.4285714285724,0,0,140.0,140.0,140.0,140.0
2790,1,Beginner,0,(217),,,,,,,,,,217,5,0,0,0,0,0,214,0.5700152207001508,1.1666666666666667,0.5752688172043011,0.5833333333333334,0.14287877223375264,0.5833333333333334,0,0,0,0,0,Stargazer,Touchstone,375.4285714285724,0,0,140.0,140.0,140.0,140.0
2791,12,Challenge,86,(21)-31-(41)-55-(19),2.0,55.0,43.0,16.97056274847714,3.0,41.0,27.0,81.0,12.165525060596439,167,20,0,0,4,15,0,1947,6.606586826347333,9.066666666666666,6.606586826347305,9.066666666666666,2.874525138645266,9.066666666666666,0,8,0,0,10,The Ones We Loved,Kuffdam & Plant Feat. Terry Ferminal,294.70588235293997,0,0,136.0,136.0,136.0,136.0
2792,11,Hard,63,(28)-24-(41)-7-(16)-32-(19),3.0,32.0,21.0,12.767145334803704,4.0,41.0,26.0,104.0,11.224972160321824,167,22,0,0,4,15,0,1741,5.907584830339346,9.066666666666666,5.907584830339322,5.666666666666667,2.827460667086003,9.066666666666666,0,4,0,0,6,The Ones We Loved,Kuffdam & Plant Feat. Terry Ferminal,294.70588235293997,0,0,136.0,136.0,136.0,136.0
2793,10,Medium,7,(93)-7-(67),1.0,7.0,7.0,,2.0,93.0,80.0,160.0,18.384776310850235,167,23,0,0,4,15,0,1471,4.991417165668683,9.066666666666666,4.991417165668663,4.533333333333333,2.032641807721849,6.8,0,4,0,0,6,The Ones We Loved,Kuffdam & Plant Feat. Terry Ferminal,294.70588235293997,0,0,136.0,136.0,136.0,136.0
2794,9,Easy,0,(167),,,,,,,,,,167,24,0,0,4,15,0,1284,4.356886227544928,6.8,4.35688622754491,4.533333333333333,1.543637073068021,4.533333333333333,0,12,0,0,12,The Ones We Loved,Kuffdam & Plant Feat. Terry Ferminal,294.70588235293997,0,0,136.0,136.0,136.0,136.0
2795,1,Beginner,0,(165),,,,,,,,,,165,0,0,0,0,0,0,161,0.5463073852295431,0.5666666666666667,0.5529292929292929,0.5666666666666667,0.08741917512020772,0.5666666666666667,0,0,0,0,0,The Ones We Loved,Kuffdam & Plant Feat. Terry Ferminal,294.70588235293997,0,0,136.0,136.0,136.0,136.0
2796,13,Challenge,170,(7)-88-(30)-82-(1),2.0,88.0,85.0,4.242640687119285,3.0,30.0,12.666666666666666,38.0,15.30795000427338,208,2,0,0,0,0,0,2937,8.300378545673059,11.75675,8.300378545673077,9.4054,2.445313886844271,9.4054,0,0,0,0,0,Viola 2005,Moogwai,353.8392838156811,0,0,141.081,141.081,141.081,141.081
2797,12,Hard,99,(31)-48-(14)-2-(32)-48-(31)-1-(1),4.0,48.0,24.75,26.849891371599004,5.0,32.0,21.8,109.0,13.845576911057192,208,3,0,0,0,0,0,2577,7.282967487980754,9.4054,7.28296748798077,7.05405,2.4628168216581763,9.4054,0,1,0,0,1,Viola 2005,Moogwai,353.8392838156811,0,0,141.081,141.081,141.081,141.081
2798,11,Medium,35,(31)-16-(46)-2-(32)-16-(63)-1-(1),4.0,16.0,8.75,8.381527307120106,5.0,63.0,34.6,173.0,22.831995094603535,208,3,0,0,0,0,0,2067,5.841635156249988,9.4054,5.84163515625,4.7027,2.151988866663727,4.7027,0,1,0,0,3,Viola 2005,Moogwai,353.8392838156811,0,0,141.081,141.081,141.081,141.081
2799,10,Easy,3,(93)-2-(111)-1-(1),2.0,2.0,1.5,0.7071067811865476,3.0,111.0,68.33333333333333,205.0,59.00282479113465,208,4,0,0,0,0,0,1814,5.126621274038451,9.4054,5.126621274038461,4.7027,1.5373657383018158,4.7027,0,1,0,0,3,Viola 2005,Moogwai,353.8392838156811,0,0,141.081,141.081,141.081,141.081
2800,1,Beginner,0,(208),,,,,,,,,,208,6,0,0,0,0,0,210,0.593489783653845,1.175675,0.5934897836538462,0.5878375,0.1290785630423993,0.5878375,0,0,0,0,0,Viola 2005,Moogwai,353.8392838156811,0,0,141.081,141.081,141.081,141.081
2801,17,Challenge,2058,(8)-2058-(1),1.0,2058.0,2058.0,,2.0,8.0,4.5,9.0,4.949747468305833,2067,0,0,0,0,0,0,32929,9.12287142544648,9.203,9.123878219238833,9.200000000000001,0.6071966841093822,9.200000000000001,0,0,0,0,0,Who's Afraid Of 138?!,Various Artists,3609.4995165832265,15,0,138.333,133.667,138.01349529538527,138.0
2802,16,Hard,1551,(8)-88-(72)-7-(1)-40-(8)-72-(48)-7-(1)-156-(36)-14-(2)-196-(32)-192-(64)-7-(1)-64-(7)-89-(4)-2-(44)-3-(3)-104-(32)-128-(48)-112-(40)-7-(1)-143-(41)-6-(6)-114-(19),21.0,196.0,73.85714285714286,65.28344791314696,22.0,72.0,23.545454545454547,518.0,22.740204113351382,2069,17,0,0,9,250,5,27350,7.577227777520156,10.925,7.575202816078052,9.200000000000001,2.9775526968771535,9.200000000000001,7,16,4,0,3,Who's Afraid Of 138?!,Various Artists,3609.4995165832265,15,0,138.333,133.667,138.01349529538527,138.0
2803,18,Challenge,113,(26)-1-(1)-1-(1)-1-(1)-1-(16)-16-(25)-46-(1)-1-(67)-15-(1)-15-(1)-16-(10),10.0,46.0,11.3,14.166078419159545,11.0,67.0,13.636363636363637,150.0,20.26461313360177,263,103,0,0,87,37,91,2875,8.903434684684697,14.666666666666668,9.803628010139418,10.083333333333334,4.496289595131516,14.666666666666668,13,20,6,2,13,12 little fragments of silence,Betwixt & Between,322.9090909090905,5,0,220.0,55.0,-29.34077079107506,220.0
2804,15,Challenge,136,(64)-15-(1)-15-(67)-13-(2)-14-(1)-15-(1)-64-(17),6.0,64.0,22.666666666666668,20.264912204760883,7.0,67.0,21.857142857142858,153.0,30.37778010009164,289,103,0,1,0,39,7,3006,7.4976643598615835,11.533333333333333,7.4976643598615915,9.370833333333334,4.230407299487231,11.533333333333333,6,12,2,4,3,Chemicals,MRSA,400.92485549132994,0,0,173.0,173.0,173.0,173.0
2805,14,Hard,69,(64)-15-(1)-15-(82)-6-(1)-7-(1)-10-(22)-16-(49),6.0,16.0,11.5,4.415880433163924,7.0,82.0,31.428571428571427,220.0,33.64945340248062,289,233,0,1,0,39,11,2784,6.943944636678193,11.533333333333333,6.943944636678201,8.65,3.8060336342053045,11.533333333333333,6,12,2,4,3,Chemicals,MRSA,400.92485549132994,0,0,173.0,173.0,173.0,173.0
2806,14,Medium,69,(64)-15-(1)-15-(82)-6-(1)-7-(1)-10-(22)-16-(49),6.0,16.0,11.5,4.415880433163924,7.0,82.0,31.428571428571427,220.0,33.64945340248062,289,74,0,1,0,39,11,2625,6.547361591695494,11.533333333333333,6.547361591695502,7.208333333333333,3.6201514702699833,11.533333333333333,15,60,11,4,33,Chemicals,MRSA,400.92485549132994,0,0,173.0,173.0,173.0,173.0
2807,15,Challenge,169,(18)-64-(8)-1-(16)-104-(10),3.0,104.0,56.333333333333336,51.926229723843164,4.0,18.0,13.0,52.0,4.760952285695233,221,1,0,1,65,50,3,2754,8.095111893386989,11.2,8.669862368024132,9.799999999999999,3.352348206582159,9.799999999999999,3,6,0,0,6,Eye of the Storm,Flexstyle,340.20530367835704,5,0,168.0,41.75,-21.645125254838433,168.0
2808,13,Challenge,109,(1)-3-(5)-3-(1)-16-(1)-1-(1)-1-(1)-1-(3)-1-(1)-1-(1)-1-(20)-36-(1)-1-(1)-1-(1)-1-(3)-1-(1)-1-(1)-1-(20)-39-(2),17.0,39.0,6.411764705882353,12.257950601188458,18.0,20.0,3.611111111111111,65.0,6.059886320899281,174,37,0,0,0,151,0,2540,8.515325670498067,11.083333333333334,8.515325670498084,9.333333333333334,1.6605150797457309,9.333333333333334,14,29,2,3,16,Harmonia,Armagelion,298.2857142857149,0,0,140.0,140.0,140.0,140.0
2809,13,Challenge,165,(40)-63-(1)-40-(8)-31-(1)-31-(53),4.0,63.0,41.25,15.107944929738128,5.0,53.0,20.6,103.0,24.254896412889504,268,2,0,0,0,1,0,3413,7.163532540422855,9.000066666666667,7.163532540422886,7.8750583333333335,2.3721064327556096,9.000066666666667,13,43,6,0,11,In And Out Of Love,Armin van Buuren feat. Sharon den Adel,476.44091525248166,0,0,135.001,135.001,135.001,135.001
2810,12,Hard,116,(48)-7-(1)-15-(1)-31-(17)-16-(16)-31-(1)-16-(68),6.0,31.0,19.333333333333332,9.647106647418523,7.0,68.0,21.714285714285715,152.0,26.380006859452518,268,2,0,0,0,1,0,3075,6.454105643656689,9.000066666666667,6.454105643656717,6.187545833333333,2.3456375411187556,5.625041666666667,49,137,29,0,11,In And Out Of Love,Armin van Buuren feat. Sharon den Adel,476.44091525248166,0,0,135.001,135.001,135.001,135.001
2811,13,Challenge,157,(20)-15-(1)-31-(33)-15-(1)-16-(64)-23-(1)-15-(1)-15-(1)-14-(1)-13-(4),9.0,31.0,17.444444444444443,5.833333333333333,10.0,64.0,12.7,127.0,21.066297465119227,284,9,0,0,7,59,1,3267,6.90211267605631,9.6,6.902112676056338,9.6,3.4378678639756894,9.6,22,6,6,6,6,Programmed Sun,kors k,473.33333333333525,0,0,144.0,144.0,144.0,144.0
2812,12,Hard,96,(28)-7-(1)-23-(1)-7-(49)-12-(3)-1-(64)-8-(16)-15-(17)-14-(1)-9-(8),9.0,23.0,10.666666666666666,6.264982043070834,10.0,64.0,18.8,188.0,22.029273453495666,284,9,0,0,7,78,1,2966,6.2661971830985665,9.6,6.266197183098591,7.199999999999999,3.1443232223091284,9.6,10,23,10,6,9,Programmed Sun,kors k,473.33333333333525,0,0,144.0,144.0,144.0,144.0
